"MacroTrends Data Download"
"XOM - Historical Price and Volume Data"
"Note: Historical prices are adjusted for stock splits."

"Disclaimer and Terms of Use: Historical stock data is provided 'as is' and solely for informational purposes, not for trading purposes or advice."
"MacroTrends LLC expressly disclaims the accuracy, adequacy, or completeness of any data and shall not be liable for any errors, omissions or other defects in, "
"delays or interruptions in such data, or for any actions taken in reliance thereon.  Neither MacroTrends LLC nor any of our information providers will be liable"
"for any damages relating to your use of the data provided."


"ATTRIBUTION: Proper attribution requires clear indication of the data source as ""www.macrotrends.net""."
"A ""dofollow"" backlink to the originating page is also required if the data is displayed on a web page."


date,open,high,low,close,volume
2016-01-29,55.8327,56.6477,55.4834,56.6477,25157887
2016-02-01,55.7817,55.8763,54.8939,55.5125,16749019
2016-02-02,53.9844,55.0250,53.5188,54.2755,21402041
2016-02-03,54.9595,57.1425,54.0354,57.1061,25861756
2016-02-04,57.1788,58.2121,56.4366,58.0884,23654675
2016-02-05,57.7755,58.2849,57.1716,58.2703,26718327
2016-02-08,57.7027,59.5073,57.4190,59.0562,26597212
2016-02-09,58.7281,59.2347,57.7808,58.8015,18416290
2016-02-10,58.5739,59.8075,58.2141,58.2655,16606110
2016-02-11,57.5238,58.8529,56.9658,58.4490,19329843
2016-02-12,58.8015,59.5284,58.6032,59.4991,16828829
2016-02-16,59.9910,60.1012,58.9484,59.6386,15911839
2016-02-17,59.9543,60.7804,59.5945,60.2113,17005008
2016-02-18,60.8722,60.9897,60.1085,60.5418,14873617
2016-02-19,60.3508,60.6152,59.4110,60.5785,13614898
2016-02-22,61.0998,61.2687,60.3582,60.4977,14594634
2016-02-23,60.2040,60.4830,59.3882,59.6459,11039235
2016-02-24,58.6767,60.0424,58.5004,59.8589,13772275
2016-02-25,59.8882,60.2627,58.7574,60.2187,13704791
2016-02-26,60.8648,61.0044,59.9837,60.0278,14341303
2016-02-29,60.1232,60.5050,58.7795,58.8529,18901018
2016-03-01,59.1540,60.0388,58.9777,59.6826,15729765
2016-03-02,59.4403,60.7400,58.9704,60.7253,14093902
2016-03-03,60.6960,60.7400,59.8736,60.5050,13215882
2016-03-04,60.6960,60.9235,60.0377,60.4243,18402402
2016-03-07,60.4390,62.0177,60.3655,62.0177,18945375
2016-03-08,61.6799,61.8341,60.5638,60.6739,13697861
2016-03-09,61.1072,61.5698,60.3876,60.5050,14137874
2016-03-10,60.5197,60.6960,59.4256,60.3435,15898124
2016-03-11,61.1072,61.3348,60.2150,60.3508,15369288
2016-03-14,59.8295,60.6813,59.4881,60.5124,13344495
2016-03-15,59.9176,60.8355,59.8589,60.8134,9213045
2016-03-16,60.9603,61.0631,60.1673,60.8502,11492063
2016-03-17,61.4449,62.1755,60.7400,61.7533,13672769
2016-03-18,62.1131,62.1205,61.1320,61.8268,19636734
2016-03-21,61.5624,61.7820,61.3128,61.4009,8384758
2016-03-22,61.0044,62.3114,60.9530,61.7680,13004442
2016-03-23,61.5771,61.9001,61.3274,61.4963,12746576
2016-03-24,60.9016,61.6983,60.8942,61.6652,9367799
2016-03-28,61.7019,61.9442,61.4596,61.8414,7490303
2016-03-29,61.4376,62.1303,61.0631,62.0691,9977887
2016-03-30,62.4362,62.4509,61.6799,62.0617,10806454
2016-03-31,61.7313,62.4876,61.3788,61.3788,13896061
2016-04-01,60.5050,61.2320,60.4977,60.9162,12235334
2016-04-04,60.9897,61.6065,60.7841,61.0631,8050167
2016-04-05,60.6592,61.0411,60.2040,60.3655,10443769
2016-04-06,60.7180,61.2834,60.4316,61.1732,9314923
2016-04-07,60.7694,61.0704,60.2480,60.4830,8266519
2016-04-08,61.1659,61.2760,60.8355,61.0998,9376167
2016-04-11,61.1879,61.8561,61.1512,61.1806,9916478
2016-04-12,61.4523,62.1425,61.2173,61.9369,9985798
2016-04-13,62.0470,62.3481,61.7093,62.2894,9234863
2016-04-14,62.4142,63.0750,62.2380,62.7299,10624892
2016-04-15,62.6345,62.8988,62.2526,62.3922,11280166
2016-04-18,61.5991,63.0457,61.5771,62.9869,9096476
2016-04-19,63.0383,63.3761,62.5757,63.3027,10354460
2016-04-20,63.3173,64.2058,63.1264,63.7359,15247074
2016-04-21,63.5817,64.4995,63.5670,63.7285,12075295
2016-04-22,64.0590,64.3527,63.7506,64.2719,9149893
2016-04-25,63.9488,64.1765,63.4069,64.1251,8076440
2016-04-26,64.4335,64.5730,63.9268,64.3453,9424563
2016-04-27,64.5803,65.1420,64.1251,64.9548,10463103
2016-04-28,64.5142,65.1861,64.2499,64.6391,11274753
2016-04-29,65.1163,65.9241,64.4261,64.9107,17881670
2016-05-02,64.7933,65.7012,64.6758,65.4468,10273739
2016-05-03,64.9107,65.0796,64.1434,64.6978,10137435
2016-05-04,64.8373,65.1604,64.3233,64.5730,10601085
2016-05-05,65.1751,65.3293,64.3381,64.6464,8717781
2016-05-06,64.2205,65.1174,64.2205,64.9915,7968354
2016-05-09,65.0576,65.1751,64.0516,65.0356,11157160
2016-05-10,65.2779,66.0856,65.2191,66.0783,12505442
2016-05-11,66.0217,66.4067,65.6959,65.7625,11652872
2016-05-12,66.4956,66.5919,66.0143,66.3993,10720384
2016-05-13,66.1105,66.3919,65.5404,65.6514,9721013
2016-05-16,66.0513,66.3993,65.9032,66.3253,8638664
2016-05-17,66.1031,66.5771,66.0217,66.2957,9834728
2016-05-18,66.4956,66.6437,65.6440,66.1624,9680277
2016-05-19,65.6144,66.7622,65.4959,66.7251,14397937
2016-05-20,66.9325,66.9399,66.1846,66.4512,13190675
2016-05-23,65.9032,66.5696,65.7700,66.3475,11766051
2016-05-24,66.5622,66.9399,66.3105,66.3993,10054325
2016-05-25,66.5326,66.9177,66.3401,66.8362,9581349
2016-05-26,66.8288,66.9843,66.1031,66.4956,7867824
2016-05-27,66.1994,66.6807,66.1402,66.6511,7505681
2016-05-31,66.6437,66.7918,65.7033,65.9180,13178567
2016-06-01,65.4811,66.2364,65.2590,66.0809,7992594
2016-06-02,65.3182,65.5552,64.8739,65.5552,9837535
2016-06-03,65.4885,65.7773,65.1849,65.4367,9367092
2016-06-06,65.8069,66.2735,65.6737,66.1550,8572963
2016-06-07,66.4586,67.3249,66.4290,67.1694,12889082
2016-06-08,67.4064,67.6063,67.0362,67.2287,9982959
2016-06-09,66.7770,67.4064,66.7251,67.1398,8974331
2016-06-10,66.9399,67.3249,66.4809,66.6289,10353815
2016-06-13,66.5845,67.7026,66.4215,67.0806,11369949
2016-06-14,66.9769,67.2879,66.5326,66.9621,10160930
2016-06-15,66.8140,67.3101,66.6437,66.7622,10655028
2016-06-16,66.4215,67.6730,65.9847,67.5471,12822800
2016-06-17,67.7470,67.8211,66.7844,67.1768,17483223
2016-06-20,67.5989,67.8211,67.4360,67.4730,9388528
2016-06-21,67.1768,67.8581,66.8288,67.7766,8557121
2016-06-22,68.0062,68.0728,67.3879,67.5101,8783723
2016-06-23,68.0728,68.1765,67.5249,67.9766,9463030
2016-06-24,66.5548,67.2361,66.0143,66.1920,20010194
2016-06-27,65.8292,65.9773,65.2442,65.7995,14395728
2016-06-28,66.4438,67.3323,66.2883,67.3175,13253931
2016-06-29,67.6878,68.6430,67.4730,68.4653,13920631
2016-06-30,68.3690,69.4778,68.3468,69.4131,14073677
2016-07-01,69.1317,69.5908,68.9170,69.4872,9945263
2016-07-05,68.9540,69.3094,68.3098,68.8800,10743751
2016-07-06,69.1243,69.6945,68.4505,69.6723,13138763
2016-07-07,69.8574,69.9685,68.3838,68.8355,12240670
2016-07-08,69.1539,69.4427,68.8059,69.2650,9807645
2016-07-11,69.4205,69.9092,69.3465,69.5242,8335675
2016-07-12,70.1018,70.3091,69.6723,70.3091,9869613
2016-07-13,70.0870,70.2832,69.6871,70.2573,9455239
2016-07-14,70.3831,70.7386,70.0647,70.3091,9293380
2016-07-15,70.6719,70.7534,70.0795,70.4350,10334353
2016-07-18,70.2869,70.4572,69.9018,70.2128,9865850
2016-07-19,70.1684,70.3017,69.7537,69.9537,5901792
2016-07-20,69.7908,69.9138,69.4575,69.5538,7381889
2016-07-21,69.5242,69.7982,69.2058,69.4946,7756497
2016-07-22,69.6871,69.8233,69.3983,69.6130,7139681
2016-07-25,69.2132,69.3243,67.9469,68.2728,10840292
2016-07-26,67.8507,68.1469,67.4656,67.7766,12142648
2016-07-27,67.7618,67.9803,67.1102,67.3175,10037192
2016-07-28,67.0436,67.1842,66.3549,66.7918,12439249
2016-07-29,64.8739,65.9106,63.7706,65.8662,23927198
2016-08-01,65.2220,65.2738,63.3782,63.5781,22907046
2016-08-02,64.0150,64.6592,63.3707,64.4519,18919157
2016-08-03,64.4296,64.7851,64.1260,64.7851,14631501
2016-08-04,64.7925,64.9036,64.4445,64.7777,13451250
2016-08-05,64.9628,65.0368,64.5333,64.8369,9617289
2016-08-08,65.1997,65.8218,65.1849,65.5996,10492644
2016-08-09,65.6218,65.7255,65.2960,65.6811,9654554
2016-08-10,65.5640,65.6686,64.2420,64.5407,12714814
2016-08-11,64.7499,65.1831,64.4287,64.7723,11616032
2016-08-12,64.9515,65.7134,64.9067,65.6163,9986524
2016-08-15,66.0420,66.1018,65.4594,65.5864,6432580
2016-08-16,65.6013,65.8627,65.2578,65.6686,6817932
2016-08-17,65.6686,65.8628,65.4744,65.8105,7104115
2016-08-18,66.0121,66.4304,65.8179,66.4080,10342730
2016-08-19,66.1989,66.2810,65.5715,65.5789,8614984
2016-08-22,65.2129,65.8030,64.8656,65.7208,8235406
2016-08-23,65.6088,65.7432,65.3997,65.5192,6512486
2016-08-24,65.3548,65.8478,65.2428,65.7432,7981774
2016-08-25,65.7432,65.7507,65.1607,65.3250,6935161
2016-08-26,65.4519,65.8105,64.9814,65.1831,6474424
2016-08-29,65.0113,65.6686,65.0113,65.6088,7027099
2016-08-30,65.6312,65.9150,65.2540,65.3698,6440948
2016-08-31,65.0860,65.1382,64.3988,65.0860,12491437
2016-09-01,64.7723,64.8619,64.3017,64.8619,8434729
2016-09-02,65.2951,65.4146,64.9296,65.2951,7099643
2016-09-06,65.6088,66.2063,65.4744,66.1540,9850712
2016-09-07,66.2138,66.2287,65.7059,65.9076,7470375
2016-09-08,66.1391,66.7516,65.7582,66.5126,9579545
2016-09-09,66.2213,66.2213,64.8320,64.8619,12820202
2016-09-12,64.8171,65.5117,64.7050,65.1980,10889025
2016-09-13,64.5781,64.5855,63.5473,63.6444,13214321
2016-09-14,63.5174,64.1075,62.9386,63.1888,13956215
2016-09-15,63.2411,63.9731,63.1291,63.5473,9248941
2016-09-16,63.1216,63.5249,62.4120,62.7631,21538205
2016-09-19,63.1739,63.2037,62.5987,62.6137,7928973
2016-09-20,62.5390,62.7033,61.6502,61.6502,17520615
2016-09-21,61.8593,62.4568,61.4784,62.2178,15055917
2016-09-22,62.9498,63.1515,62.2776,62.3971,10737894
2016-09-23,61.7547,62.9722,61.6875,62.3299,12666906
2016-09-26,62.3821,63.1141,61.9415,62.0386,10860220
2016-09-27,61.6875,62.2477,61.4634,62.1730,9595020
2016-09-28,62.3373,65.1532,62.2477,64.9067,28115546
2016-09-29,64.9590,65.1308,63.9917,64.5781,19082873
2016-09-30,64.8619,65.5864,64.7200,65.1905,15928885
2016-10-03,64.9366,65.1308,64.6378,65.0187,7111178
2016-10-04,65.2652,65.3548,64.2868,64.4212,8222033
2016-10-05,64.8544,65.1084,64.7573,64.9814,8796215
2016-10-06,65.1681,65.3324,64.5631,65.0113,7718259
2016-10-07,64.9440,65.2802,64.5482,64.7872,6608815
2016-10-10,65.3847,66.2287,65.3623,66.0569,10060038
2016-10-11,65.7881,65.8702,65.2055,65.5341,9309029
2016-10-12,65.1457,65.5192,64.7349,65.0785,8172509
2016-10-13,64.4959,64.8835,63.8087,64.6528,9890258
2016-10-14,65.1233,65.3810,64.5930,64.6378,7991654
2016-10-17,64.5930,64.8245,64.2868,64.6378,7263061
2016-10-18,65.1084,65.2279,64.5183,64.8096,5429319
2016-10-19,65.1233,65.6163,64.8918,65.1084,9373416
2016-10-20,64.8245,65.3548,64.6826,65.1382,6865853
2016-10-21,64.5482,64.8469,64.0093,64.6976,10723886
2016-10-24,64.7872,65.2204,64.2868,64.9142,8354774
2016-10-25,64.7349,65.4669,64.6826,64.7723,6835836
2016-10-26,64.4212,65.3175,64.1971,65.0486,8484079
2016-10-27,65.1905,65.4744,64.8320,64.9216,9071099
2016-10-28,63.6967,64.5034,62.8452,63.3232,19070824
2016-10-31,62.6510,63.0394,61.9863,62.2328,16657683
2016-11-01,62.3672,62.6809,62.1954,62.4792,13050407
2016-11-02,62.2178,62.6510,61.9489,62.3299,11225897
2016-11-03,62.5016,62.6510,62.0311,62.4867,8836446
2016-11-04,62.4643,62.9871,61.8145,62.4195,13877034
2016-11-07,63.1066,63.8386,63.0397,63.8237,13576246
2016-11-08,63.8423,64.6711,63.6614,64.2793,9734653
2016-11-09,63.3299,65.3342,63.0361,64.9876,15901269
2016-11-10,64.7314,66.2986,64.5430,65.5903,14106127
2016-11-11,65.1985,65.3492,63.9628,64.5505,13812176
2016-11-14,64.2718,64.5355,63.5371,64.2567,12607502
2016-11-15,64.6259,65.5979,64.6259,65.4170,12883542
2016-11-16,65.3568,65.3869,64.4827,64.6108,8147125
2016-11-17,65.1307,65.4623,64.0608,64.2190,8198219
2016-11-18,64.2039,64.5355,63.9176,64.2567,8457804
2016-11-21,65.1307,65.3191,64.9009,65.1684,8861469
2016-11-22,65.3191,65.7335,64.7766,65.3116,9390016
2016-11-23,65.2061,65.6130,65.0329,65.4924,6060731
2016-11-25,65.3342,65.6582,65.2061,65.6431,5043042
2016-11-28,65.5150,65.6542,65.0780,65.1533,7449634
2016-11-29,64.3622,64.8557,64.1060,64.7238,9181089
2016-11-30,66.0048,66.4493,65.7034,65.7787,22692459
2016-12-01,66.2911,66.6829,65.7335,65.7335,13003750
2016-12-02,65.6958,66.2986,65.2513,65.5828,9704406
2016-12-05,65.8465,66.1705,65.4924,65.9143,11741074
2016-12-06,65.7561,66.2082,65.3266,65.9746,11293620
2016-12-07,66.0274,66.4192,65.7034,66.3589,11182628
2016-12-08,66.3438,66.9466,66.0424,66.5473,9030099
2016-12-09,66.7884,67.0596,66.4418,67.0596,8021683
2016-12-12,67.9186,68.9433,67.9186,68.5515,15542076
2016-12-13,69.2372,70.2355,68.6947,69.7571,18829345
2016-12-14,69.5160,69.5235,67.9412,68.2501,16323105
2016-12-15,67.8885,68.5515,67.6323,68.4837,11155111
2016-12-16,68.9584,69.0714,68.2953,68.7022,20291295
2016-12-19,68.8529,68.9735,67.9638,68.1296,9674313
2016-12-20,68.1974,68.4536,68.0316,68.1371,7221041
2016-12-21,68.3255,68.4912,67.9487,68.0241,7307997
2016-12-22,67.8282,68.4912,67.8282,68.4686,8003106
2016-12-23,68.4837,68.5365,68.2049,68.3481,4266381
2016-12-27,68.4385,68.6495,68.2501,68.3782,4960456
2016-12-28,68.3255,68.6495,68.0090,68.0392,6745940
2016-12-29,67.8885,68.2652,67.8357,68.0768,6684661
2016-12-30,67.8357,68.3405,67.8206,68.0090,9117280
2017-01-03,68.5214,68.8228,67.9261,68.4837,10360622
2017-01-04,68.6570,68.6796,67.6247,67.7302,9432400
2017-01-05,67.9563,68.0392,66.6377,66.7206,14440060
2017-01-06,66.9014,67.0446,66.1705,66.6829,16518128
2017-01-09,66.4719,66.4719,65.2136,65.5828,13759032
2017-01-10,65.6808,65.7863,64.7314,64.7465,13283083
2017-01-11,64.7238,65.5150,64.6937,65.4095,11183689
2017-01-12,65.7561,65.8390,64.8519,65.0554,10406846
2017-01-13,65.0026,65.3116,64.9273,65.0629,8414747
2017-01-17,65.2362,65.8465,64.9876,65.8239,13237348
2017-01-18,65.5979,65.8616,64.8369,65.0102,11827304
2017-01-19,64.7766,64.8745,63.7368,63.8423,16382903
2017-01-20,64.3772,64.7691,64.0834,64.7163,18738859
2017-01-23,64.5581,64.7088,63.8573,64.0231,11433633
2017-01-24,64.0306,64.3999,63.9139,64.1135,11858111
2017-01-25,64.3019,64.7088,64.2341,64.3019,9578522
2017-01-26,64.5656,64.6711,64.1361,64.4978,8776714
2017-01-27,64.2718,64.6108,64.0789,64.4300,10945102
2017-01-30,64.3622,64.3848,63.4241,63.9402,12788543
2017-01-31,64.0759,64.0985,62.6367,63.2094,19127490
2017-02-01,63.2922,63.4128,62.1922,62.4936,15110442
2017-02-02,62.6970,62.9381,62.1997,62.8778,12200100
2017-02-03,63.0662,63.0813,62.4634,62.9456,12743536
2017-02-06,62.9532,63.0285,62.4860,62.7723,9935630
2017-02-07,62.7121,63.0059,62.1243,62.3655,11699412
2017-02-08,62.3464,62.4452,61.7229,61.9586,14005318
2017-02-09,62.2019,62.3920,62.0993,62.2323,9602988
2017-02-10,62.5517,62.9395,62.4528,62.7494,8739814
2017-02-13,62.9395,63.2541,62.6201,63.1144,9071638
2017-02-14,63.0460,63.1905,62.3996,62.9775,11370235
2017-02-15,62.8407,63.2513,62.7064,63.2361,11768513
2017-02-16,63.2057,63.4338,62.4833,62.5821,10614956
2017-02-17,62.4224,62.4985,61.9282,62.1715,15643848
2017-02-21,62.4452,62.4681,61.8217,62.2704,16417662
2017-02-22,62.0879,62.1259,61.4947,61.5404,12917374
2017-02-23,61.9130,62.5213,61.6164,62.1867,13847038
2017-02-24,62.0498,62.2019,61.4111,61.6544,11336722
2017-02-27,61.6924,62.1335,61.4491,62.0042,13465448
2017-02-28,61.9966,62.3464,61.6316,61.8369,16834063
2017-03-01,62.1259,63.3653,62.1259,63.1296,17482122
2017-03-02,62.9623,64.0649,62.9547,63.3425,14168481
2017-03-03,63.5402,63.5707,62.5517,62.7038,12304096
2017-03-06,62.6886,63.0384,62.6057,62.9851,9617240
2017-03-07,63.1981,63.3349,62.4605,62.7494,12710956
2017-03-08,62.6201,62.6430,61.6012,61.6164,16817743
2017-03-09,61.3198,62.1411,61.0689,62.1031,14721795
2017-03-10,62.6886,62.7114,61.7114,62.0574,11354999
2017-03-13,61.9738,62.3084,61.6316,61.9130,9571361
2017-03-14,61.5936,61.7677,61.1677,61.5860,11335678
2017-03-15,61.8597,62.3996,61.6278,62.3540,11970300
2017-03-16,62.3768,62.5061,62.1031,62.4072,9923804
2017-03-17,62.3768,62.5517,62.2171,62.3540,18834129
2017-03-20,62.1411,62.3844,61.9282,62.3540,7700258
2017-03-21,62.4757,62.6201,62.0498,62.2247,13387665
2017-03-22,62.3236,62.4224,61.9206,62.1715,11168417
2017-03-23,62.0726,62.5213,61.9434,62.2475,8927991
2017-03-24,62.3768,62.3768,61.7069,61.7685,9128399
2017-03-27,61.4567,61.9206,61.4347,61.7837,8481162
2017-03-28,61.8369,62.3692,61.5632,62.2323,11022915
2017-03-29,62.1183,62.5694,62.0095,62.3692,8495457
2017-03-30,62.3768,63.7760,62.3046,63.6467,44704931
2017-03-31,63.3121,63.3501,62.2475,62.3616,21750398
2017-04-03,62.3692,62.5897,61.8597,62.4072,11438247
2017-04-04,62.4300,62.6734,61.8445,62.6353,9267921
2017-04-05,63.0003,63.5326,62.7114,62.7570,13809062
2017-04-06,62.9243,63.2741,62.7038,63.1220,9554910
2017-04-07,63.2969,63.3882,62.8711,62.9319,8908620
2017-04-10,63.2057,63.4718,63.0536,63.2133,8885298
2017-04-11,63.1752,63.2437,62.6734,62.9927,8576231
2017-04-12,63.0080,63.3806,62.8863,63.0916,9516100
2017-04-13,62.9015,62.9083,62.0270,62.1183,8667873
2017-04-17,62.2399,62.3312,61.9244,62.0346,9577168
2017-04-18,61.8369,62.2171,61.6164,61.6316,8821414
2017-04-19,61.7229,61.9814,61.0613,61.2058,10764437
2017-04-20,61.5556,62.1563,61.3655,61.6012,11648881
2017-04-21,61.5404,61.5936,61.1906,61.3579,9816669
2017-04-24,61.8065,61.8977,61.4491,61.6772,8729701
2017-04-25,61.9206,62.3008,61.8066,62.1487,10733813
2017-04-26,61.9890,62.6049,61.8902,61.8977,9445925
2017-04-27,61.6468,61.8217,61.5480,61.7913,12385262
2017-04-28,62.7038,62.7266,62.0194,62.0879,12072169
2017-05-01,61.9814,62.5137,61.9586,62.3996,8664074
2017-05-02,62.4605,62.8026,62.2780,62.3920,9102893
2017-05-03,62.3312,63.1676,62.2856,62.8863,10288847
2017-05-04,62.5745,62.6277,61.8977,62.0802,16163852
2017-05-05,62.0726,62.5327,62.0574,62.3692,10213004
2017-05-08,62.3540,63.0688,62.3540,63.0308,8097077
2017-05-09,63.0840,63.1144,62.4757,62.5897,8647093
2017-05-10,63.0323,63.2242,62.6715,62.8711,9520322
2017-05-11,63.3930,63.4851,63.0169,63.4084,10047312
2017-05-12,63.2395,63.4851,63.1320,63.3623,7480240
2017-05-15,63.7077,63.8481,63.4391,63.5542,10815175
2017-05-16,63.6310,63.8843,63.2856,63.3623,9574192
2017-05-17,63.1704,63.7384,62.9095,62.9325,11151066
2017-05-18,62.7636,63.0553,62.4950,62.7483,9905799
2017-05-19,62.9402,63.0092,62.7061,62.8864,13028511
2017-05-22,63.0246,63.1935,62.8864,63.1628,9218516
2017-05-23,63.1858,63.6195,63.1244,63.3853,6857205
2017-05-24,63.2625,63.3546,62.9478,63.1628,8261940
2017-05-25,63.1935,63.4851,62.5717,62.7483,12369364
2017-05-26,62.6408,62.7866,62.0421,62.5948,8227074
2017-05-30,62.3875,62.4336,62.2033,62.2494,8973580
2017-05-31,62.1265,62.1342,61.7658,61.7888,13572313
2017-06-01,61.6890,62.0958,61.5509,61.9423,9883965
2017-06-02,61.8579,61.9270,60.8370,61.0213,21684617
2017-06-05,60.9752,61.7044,60.9445,61.4971,11527068
2017-06-06,61.6353,62.4182,61.5739,62.3338,12208648
2017-06-07,62.2110,62.4796,61.6660,62.1035,13095513
2017-06-08,61.7965,62.2340,61.7811,61.8809,11720670
2017-06-09,62.2877,63.0476,61.9347,63.0399,13553887
2017-06-12,63.4544,64.2373,63.4314,63.6540,18172508
2017-06-13,63.5926,63.9150,63.3777,63.6770,12175524
2017-06-14,63.5619,63.5696,62.6024,62.9939,13712358
2017-06-15,62.7713,63.2472,62.6178,63.1397,11862610
2017-06-16,63.4084,64.1222,63.0937,64.0838,39726069
2017-06-19,63.8766,64.0531,63.3623,63.5235,10445622
2017-06-20,62.9939,63.2978,62.4873,63.1781,13232586
2017-06-21,62.9709,63.4237,62.2801,62.5103,11422346
2017-06-22,62.5180,62.6178,62.0958,62.2340,8139916
2017-06-23,62.0575,62.7022,61.9884,62.6408,10611159
2017-06-26,62.6101,62.7483,62.1014,62.3568,7718724
2017-06-27,62.5180,62.7329,62.2570,62.2570,9221642
2017-06-28,62.4873,62.7559,62.3146,62.5794,9189671
2017-06-29,62.4566,62.8173,61.7197,61.9423,20525077
2017-06-30,62.2340,62.3576,61.9423,61.9654,13996452
2017-07-03,62.0114,63.3163,61.9577,63.0169,8422283
2017-07-05,62.6945,62.6945,61.8003,62.0575,9830764
2017-07-06,62.0651,62.2340,61.4741,61.4971,9822388
2017-07-07,61.5585,61.8617,61.2592,61.5739,10777832
2017-07-10,61.4050,61.7197,61.3743,61.5278,6338262
2017-07-11,61.6583,61.9843,61.4357,61.8656,9678746
2017-07-12,62.3184,62.5679,61.9807,62.1419,7973953
2017-07-13,62.1496,62.2417,61.9654,62.1496,5582349
2017-07-14,62.1726,62.4873,61.9961,62.3875,7496819
2017-07-17,62.1726,62.5026,62.0421,62.0651,7903026
2017-07-18,62.1879,62.2340,61.7197,61.8656,8046119
2017-07-19,61.7428,62.0728,61.6123,62.0575,9393178
2017-07-20,62.1496,62.5487,61.9807,62.0651,9680365
2017-07-21,61.9039,62.0498,61.4050,61.4971,12268605
2017-07-24,61.4511,61.5739,61.2208,61.3052,9402722
2017-07-25,61.9961,62.2110,61.6123,61.6123,11465272
2017-07-26,61.8502,62.0958,61.5585,61.6890,10465120
2017-07-27,61.5892,62.0805,61.3257,62.0421,11149690
2017-07-28,61.1364,61.3436,60.0771,61.0980,22800785
2017-07-31,61.2745,61.7044,61.0980,61.4357,12820175
2017-08-01,61.5278,61.8195,61.3820,61.5355,10421212
2017-08-02,61.3283,61.8963,61.2515,61.8656,10410075
2017-08-03,61.6660,62.0344,61.6352,61.7811,10136238
2017-08-04,61.7428,61.8349,61.4434,61.5662,8292204
2017-08-07,61.5355,61.5355,61.2976,61.5278,7893753
2017-08-08,61.4204,61.5701,61.2745,61.3743,9028396
2017-08-09,61.5969,61.6737,61.2362,61.5662,8087101
2017-08-10,61.8178,61.8333,61.1590,61.2055,12577845
2017-08-11,61.3915,61.4225,60.6087,60.6164,10192375
2017-08-14,60.9342,61.0660,60.5467,60.6319,8862475
2017-08-15,60.5467,60.6474,60.2057,60.4847,10350948
2017-08-16,60.4847,60.5854,59.9189,60.0429,9115651
2017-08-17,59.8801,59.8956,59.0663,59.1051,13400356
2017-08-18,59.0431,59.7639,58.9423,59.3996,14324342
2017-08-21,59.2678,59.3841,58.9656,59.1981,10084924
2017-08-22,59.3299,59.9383,59.3144,59.4771,9501403
2017-08-23,59.4461,59.6864,59.2678,59.3764,7054254
2017-08-24,59.2911,59.4074,59.0586,59.1593,8678091
2017-08-25,59.3376,59.7794,59.2368,59.4616,6844875
2017-08-28,59.6011,59.6321,59.1051,59.2678,8228391
2017-08-29,59.0663,59.2833,58.9656,59.2523,7060005
2017-08-30,59.0896,59.2523,58.9501,58.9811,8217965
2017-08-31,59.1128,59.2833,58.9423,59.1593,15641735
2017-09-01,59.1903,59.5624,59.1516,59.3454,7361092
2017-09-05,59.3996,59.9576,59.3764,59.8181,12784845
2017-09-06,60.3684,61.4031,60.1282,61.0582,18574383
2017-09-07,61.2442,61.4844,60.9264,61.2520,9835647
2017-09-08,61.2365,61.2597,60.9420,61.0892,8436033
2017-09-11,61.5465,61.5542,61.1512,61.4225,12955773
2017-09-12,61.5387,61.7635,61.4147,61.6162,7643343
2017-09-13,61.6162,61.8255,61.5232,61.8255,8369659
2017-09-14,61.8875,62.1820,61.8255,62.0735,9066675
2017-09-15,62.0968,62.1665,61.6550,62.0580,16043707
2017-09-18,61.8410,62.1123,61.7713,62.0735,8594362
2017-09-19,62.0503,62.3060,61.9921,62.1743,9276572
2017-09-20,62.2208,62.5153,62.2053,62.4300,10606660
2017-09-21,62.3835,62.4145,61.8178,61.9185,11984080
2017-09-22,61.7868,62.2363,61.7480,61.9418,10204689
2017-09-25,62.0270,62.7788,61.9883,62.7633,10495577
2017-09-26,62.5540,62.7749,62.4378,62.6936,8754795
2017-09-27,62.6936,63.1276,62.6161,63.1121,9724266
2017-09-28,63.2671,63.9026,63.2128,63.7011,15581577
2017-09-29,63.5074,63.5965,63.2245,63.5384,9942991
2017-10-02,63.0113,63.4136,62.9687,63.2671,6777857
2017-10-03,63.0966,63.5306,63.0113,63.3678,6079970
2017-10-04,63.3988,63.4531,63.1276,63.3911,6357088
2017-10-05,63.3368,63.7399,63.2361,63.5694,7375872
2017-10-06,63.3756,63.4686,63.0540,63.3291,6070570
2017-10-09,63.4299,63.6934,63.3678,63.5771,7489870
2017-10-10,63.8174,64.1235,63.6236,63.7554,7218494
2017-10-11,63.6779,64.1274,63.6624,64.0189,7016193
2017-10-12,63.7941,63.9414,63.6856,63.8871,6647544
